,hle-id,type,segment,activity,value,window
2243,2243,batch,"('calculate', 'finish editing')","('batch', ('calculate', 'finish editing'))",33,"(240, 244)"
2244,2244,batch,"('calculate', 'save')","('batch', ('calculate', 'save'))",126,"(240, 244)"
2245,2245,batch,"('calculate', 'begin editing')","('batch', ('calculate', 'begin editing'))",237,"(240, 244)"
2246,2246,batch,"('calculate', 'save')","('batch', ('calculate', 'save'))",319,"(240, 245)"
2247,2247,batch,"('calculate', 'begin editing')","('batch', ('calculate', 'begin editing'))",250,"(240, 245)"
2248,2248,batch,"('calculate', 'begin editing')","('batch', ('calculate', 'begin editing'))",331,"(240, 246)"
2249,2249,batch,"('calculate', 'finish editing')","('batch', ('calculate', 'finish editing'))",8,"(240, 247)"
2250,2250,batch,"('calculate', 'calculate')","('batch', ('calculate', 'calculate'))",17,"(240, 247)"
2251,2251,batch,"('calculate', 'save')","('batch', ('calculate', 'save'))",542,"(240, 247)"
2252,2252,batch,"('calculate', 'begin editing')","('batch', ('calculate', 'begin editing'))",341,"(240, 247)"
2253,2253,batch,"('calculate', 'finish editing')","('batch', ('calculate', 'finish editing'))",12,"(240, 248)"
2254,2254,batch,"('calculate', 'begin editing')","('batch', ('calculate', 'begin editing'))",150,"(240, 248)"
2255,2255,batch,"('calculate', 'begin editing')","('batch', ('calculate', 'begin editing'))",204,"(240, 251)"
2256,2256,delay,"('calculate', 'begin editing')","('delay', ('calculate', 'begin editing'))","(11, 204)","(240, 251)"
2257,2257,batch,"('calculate', 'save')","('batch', ('calculate', 'save'))",70,"(240, 252)"
2258,2258,delay,"('calculate', 'begin editing')","('delay', ('calculate', 'begin editing'))","(12, 141)","(240, 252)"
2259,2259,batch,"('calculate', 'calculate')","('batch', ('calculate', 'calculate'))",10862,"(240, 253)"
2260,2260,batch,"('calculate', 'begin editing')","('batch', ('calculate', 'begin editing'))",288,"(240, 253)"
2261,2261,delay,"('calculate', 'save')","('delay', ('calculate', 'save'))","(13, 51)","(240, 253)"
2262,2262,delay,"('calculate', 'begin editing')","('delay', ('calculate', 'begin editing'))","(13, 288)","(240, 253)"
2263,2263,batch,"('finish editing', 'calculate')","('batch', ('finish editing', 'calculate'))",98,"(241, 253)"
2264,2264,batch,"('finish editing', 'save')","('batch', ('finish editing', 'save'))",14,"(244, 245)"
2265,2265,batch,"('save', 'save')","('batch', ('save', 'save'))",13,"(244, 245)"
2266,2266,batch,"('finish editing', 'begin editing')","('batch', ('finish editing', 'begin editing'))",12,"(244, 247)"
2267,2267,batch,"('finish editing', 'save')","('batch', ('finish editing', 'save'))",14,"(244, 247)"
2268,2268,batch,"('save', 'save')","('batch', ('save', 'save'))",10,"(244, 247)"
2269,2269,batch,"('save', 'begin editing')","('batch', ('save', 'begin editing'))",13,"(244, 251)"
2270,2270,batch,"('finish editing', 'calculate')","('batch', ('finish editing', 'calculate'))",205,"(244, 253)"
2271,2271,batch,"('save', 'calculate')","('batch', ('save', 'calculate'))",80,"(244, 253)"
2272,2272,batch,"('finish editing', 'begin editing')","('batch', ('finish editing', 'begin editing'))",17,"(245, 246)"
2273,2273,batch,"('finish editing', 'save')","('batch', ('finish editing', 'save'))",10,"(245, 246)"
2274,2274,batch,"('save', 'save')","('batch', ('save', 'save'))",11,"(245, 246)"
2275,2275,batch,"('finish editing', 'begin editing')","('batch', ('finish editing', 'begin editing'))",11,"(245, 247)"
2276,2276,batch,"('finish editing', 'save')","('batch', ('finish editing', 'save'))",14,"(245, 252)"
2277,2277,batch,"('finish editing', 'calculate')","('batch', ('finish editing', 'calculate'))",372,"(245, 253)"
2278,2278,batch,"('save', 'calculate')","('batch', ('save', 'calculate'))",93,"(245, 253)"
2279,2279,batch,"('finish editing', 'begin editing')","('batch', ('finish editing', 'begin editing'))",10,"(246, 247)"
2280,2280,batch,"('finish editing', 'save')","('batch', ('finish editing', 'save'))",10,"(246, 247)"
2281,2281,batch,"('save', 'save')","('batch', ('save', 'save'))",11,"(246, 247)"
2282,2282,batch,"('finish editing', 'begin editing')","('batch', ('finish editing', 'begin editing'))",19,"(246, 253)"
2283,2283,batch,"('finish editing', 'calculate')","('batch', ('finish editing', 'calculate'))",314,"(246, 253)"
2284,2284,batch,"('finish editing', 'begin editing')","('batch', ('finish editing', 'begin editing'))",20,"(247, 248)"
2285,2285,batch,"('finish editing', 'save')","('batch', ('finish editing', 'save'))",11,"(247, 251)"
2286,2286,batch,"('insert document', 'save')","('batch', ('insert document', 'save'))",3,"(247, 252)"
2287,2287,batch,"('finish editing', 'begin editing')","('batch', ('finish editing', 'begin editing'))",22,"(247, 253)"
2288,2288,batch,"('finish editing', 'calculate')","('batch', ('finish editing', 'calculate'))",817,"(247, 253)"
2289,2289,batch,"('finish editing', 'begin editing')","('batch', ('finish editing', 'begin editing'))",20,"(248, 253)"
2290,2290,batch,"('finish editing', 'calculate')","('batch', ('finish editing', 'calculate'))",191,"(248, 253)"
2291,2291,batch,"('save', 'save')","('batch', ('save', 'save'))",13,"(251, 252)"
2292,2292,batch,"('finish editing', 'calculate')","('batch', ('finish editing', 'calculate'))",246,"(251, 253)"
2293,2293,batch,"('finish editing', 'begin editing')","('batch', ('finish editing', 'begin editing'))",10,"(252, 253)"
2294,2294,batch,"('finish editing', 'calculate')","('batch', ('finish editing', 'calculate'))",190,"(252, 253)"
2295,2295,batch,"('save', 'save')","('batch', ('save', 'save'))",14,"(252, 253)"
2296,2296,batch,"('save', 'calculate')","('batch', ('save', 'calculate'))",110,"(252, 253)"
2297,2297,batch,"('calculate', 'finish editing')","('batch', ('calculate', 'finish editing'))",15,"(253, 254)"
2298,2298,batch,"('calculate', 'calculate')","('batch', ('calculate', 'calculate'))",298,"(253, 254)"
2299,2299,batch,"('calculate', 'save')","('batch', ('calculate', 'save'))",112,"(253, 254)"
2300,2300,batch,"('calculate', 'begin editing')","('batch', ('calculate', 'begin editing'))",146,"(253, 254)"
2301,2301,batch,"('calculate', 'begin editing')","('batch', ('calculate', 'begin editing'))",281,"(253, 255)"
2302,2302,batch,"('calculate', 'finish editing')","('batch', ('calculate', 'finish editing'))",12,"(253, 258)"
2303,2303,batch,"('calculate', 'save')","('batch', ('calculate', 'save'))",106,"(253, 258)"
2304,2304,batch,"('calculate', 'save')","('batch', ('calculate', 'save'))",97,"(253, 259)"
2305,2305,batch,"('calculate', 'finish editing')","('batch', ('calculate', 'finish editing'))",17,"(253, 260)"
2306,2306,batch,"('calculate', 'save')","('batch', ('calculate', 'save'))",66,"(253, 260)"
2307,2307,batch,"('calculate', 'save')","('batch', ('calculate', 'save'))",124,"(253, 261)"
2308,2308,batch,"('calculate', 'begin editing')","('batch', ('calculate', 'begin editing'))",147,"(253, 261)"
2309,2309,batch,"('calculate', 'save')","('batch', ('calculate', 'save'))",79,"(253, 262)"
2310,2310,delay,"('calculate', 'begin editing')","('delay', ('calculate', 'begin editing'))","(9, 83)","(253, 262)"
2311,2311,delay,"('calculate', 'begin editing')","('delay', ('calculate', 'begin editing'))","(12, 77)","(253, 265)"
2312,2312,batch,"('calculate', 'save')","('batch', ('calculate', 'save'))",79,"(253, 266)"
2313,2313,delay,"('calculate', 'save')","('delay', ('calculate', 'save'))","(13, 79)","(253, 266)"
2314,2314,delay,"('calculate', 'begin editing')","('delay', ('calculate', 'begin editing'))","(13, 125)","(253, 266)"
2315,2315,batch,"('calculate', 'calculate')","('batch', ('calculate', 'calculate'))",3081,"(253, 267)"
2316,2316,delay,"('calculate', 'calculate')","('delay', ('calculate', 'calculate'))","(14, 3081)","(253, 267)"
2317,2317,delay,"('calculate', 'save')","('delay', ('calculate', 'save'))","(14, 54)","(253, 267)"
2318,2318,delay,"('calculate', 'begin editing')","('delay', ('calculate', 'begin editing'))","(14, 115)","(253, 267)"
2319,2319,batch,"('calculate', 'calculate')","('batch', ('calculate', 'calculate'))",8093,"(253, 268)"
2320,2320,delay,"('calculate', 'calculate')","('delay', ('calculate', 'calculate'))","(15, 8093)","(253, 268)"
2321,2321,delay,"('calculate', 'save')","('delay', ('calculate', 'save'))","(15, 44)","(253, 268)"
2322,2322,delay,"('save', 'calculate')","('delay', ('save', 'calculate'))","(15, 14)","(253, 268)"
2323,2323,delay,"('calculate', 'begin editing')","('delay', ('calculate', 'begin editing'))","(15, 40)","(253, 268)"
2324,2324,batch,"('finish editing', 'save')","('batch', ('finish editing', 'save'))",12,"(254, 255)"
2325,2325,batch,"('save', 'save')","('batch', ('save', 'save'))",18,"(254, 255)"
2326,2326,batch,"('save', 'begin editing')","('batch', ('save', 'begin editing'))",8,"(254, 255)"
2327,2327,batch,"('save', 'save')","('batch', ('save', 'save'))",10,"(254, 258)"
2328,2328,batch,"('calculate', 'calculate')","('batch', ('calculate', 'calculate'))",40,"(254, 267)"
2329,2329,batch,"('calculate', 'calculate')","('batch', ('calculate', 'calculate'))",141,"(254, 268)"
2330,2330,delay,"('calculate', 'calculate')","('delay', ('calculate', 'calculate'))","(14, 141)","(254, 268)"
2331,2331,delay,"('save', 'calculate')","('delay', ('save', 'calculate'))","(14, 62)","(254, 268)"
2332,2332,batch,"('performed', 'calculate')","('batch', ('performed', 'calculate'))",456,"(255, 268)"
2333,2333,batch,"('save', 'save')","('batch', ('save', 'save'))",21,"(258, 259)"
2334,2334,batch,"('save', 'begin editing')","('batch', ('save', 'begin editing'))",12,"(258, 267)"
2335,2335,batch,"('save', 'calculate')","('batch', ('save', 'calculate'))",95,"(258, 268)"
2336,2336,batch,"('save', 'save')","('batch', ('save', 'save'))",27,"(259, 260)"
2337,2337,batch,"('save', 'begin editing')","('batch', ('save', 'begin editing'))",7,"(259, 267)"
2338,2338,batch,"('save', 'calculate')","('batch', ('save', 'calculate'))",91,"(259, 268)"
2339,2339,batch,"('save', 'save')","('batch', ('save', 'save'))",15,"(260, 261)"
2340,2340,batch,"('save', 'save')","('batch', ('save', 'save'))",9,"(260, 262)"
2341,2341,batch,"('save', 'save')","('batch', ('save', 'save'))",27,"(261, 262)"
2342,2342,batch,"('finish editing', 'begin editing')","('batch', ('finish editing', 'begin editing'))",12,"(261, 267)"
2343,2343,batch,"('save', 'begin editing')","('batch', ('save', 'begin editing'))",10,"(261, 267)"
2344,2344,batch,"('finish editing', 'calculate')","('batch', ('finish editing', 'calculate'))",118,"(261, 268)"
2345,2345,batch,"('save', 'calculate')","('batch', ('save', 'calculate'))",125,"(261, 268)"
2346,2346,batch,"('save', 'save')","('batch', ('save', 'save'))",9,"(262, 265)"
2347,2347,batch,"('finish editing', 'begin editing')","('batch', ('finish editing', 'begin editing'))",16,"(262, 267)"
2348,2348,batch,"('save', 'begin editing')","('batch', ('save', 'begin editing'))",9,"(262, 267)"
2349,2349,batch,"('save', 'calculate')","('batch', ('save', 'calculate'))",109,"(262, 268)"
2350,2350,batch,"('save', 'save')","('batch', ('save', 'save'))",13,"(265, 266)"
2351,2351,batch,"('save', 'save')","('batch', ('save', 'save'))",24,"(266, 267)"
2352,2352,batch,"('save', 'begin editing')","('batch', ('save', 'begin editing'))",14,"(266, 267)"
2353,2353,batch,"('finish editing', 'calculate')","('batch', ('finish editing', 'calculate'))",96,"(266, 268)"
2354,2354,batch,"('save', 'calculate')","('batch', ('save', 'calculate'))",101,"(266, 268)"
2355,2355,batch,"('begin editing', 'calculate')","('batch', ('begin editing', 'calculate'))",276,"(267, 268)"
2356,2356,batch,"('calculate', 'calculate')","('batch', ('calculate', 'calculate'))",3642,"(267, 268)"
2357,2357,batch,"('save', 'calculate')","('batch', ('save', 'calculate'))",153,"(267, 268)"
2358,2358,batch,"('begin editing', 'save')","('batch', ('begin editing', 'save'))",15,"(267, 268)"
2359,2359,batch,"('calculate', 'save')","('batch', ('calculate', 'save'))",129,"(268, 269)"
2360,2360,batch,"('save', 'save')","('batch', ('save', 'save'))",15,"(268, 269)"
2361,2361,batch,"('calculate', 'calculate')","('batch', ('calculate', 'calculate'))",12136,"(268, 272)"
2362,2362,batch,"('calculate', 'save')","('batch', ('calculate', 'save'))",72,"(268, 272)"
2363,2363,batch,"('save', 'calculate')","('batch', ('save', 'calculate'))",83,"(268, 272)"
2364,2364,batch,"('calculate', 'save')","('batch', ('calculate', 'save'))",64,"(268, 273)"
2365,2365,batch,"('calculate', 'calculate')","('batch', ('calculate', 'calculate'))",738,"(268, 275)"
2366,2366,batch,"('finish editing', 'begin editing')","('batch', ('finish editing', 'begin editing'))",829,"(268, 275)"
2367,2367,batch,"('save', 'calculate')","('batch', ('save', 'calculate'))",98,"(269, 272)"
2368,2368,batch,"('calculate', 'finish editing')","('batch', ('calculate', 'finish editing'))",24,"(272, 273)"
2369,2369,batch,"('calculate', 'calculate')","('batch', ('calculate', 'calculate'))",22,"(272, 273)"
2370,2370,batch,"('finish editing', 'begin editing')","('batch', ('finish editing', 'begin editing'))",29,"(272, 273)"
2371,2371,batch,"('calculate', 'save')","('batch', ('calculate', 'save'))",130,"(272, 273)"
2372,2372,batch,"('save', 'save')","('batch', ('save', 'save'))",19,"(272, 273)"
2373,2373,batch,"('calculate', 'begin editing')","('batch', ('calculate', 'begin editing'))",143,"(272, 273)"
2374,2374,batch,"('calculate', 'calculate')","('batch', ('calculate', 'calculate'))",27,"(272, 274)"
2375,2375,batch,"('finish editing', 'begin editing')","('batch', ('finish editing', 'begin editing'))",35,"(272, 274)"
2376,2376,batch,"('calculate', 'save')","('batch', ('calculate', 'save'))",109,"(272, 274)"
2377,2377,batch,"('finish editing', 'save')","('batch', ('finish editing', 'save'))",17,"(272, 274)"
2378,2378,batch,"('calculate', 'begin editing')","('batch', ('calculate', 'begin editing'))",361,"(272, 274)"
2379,2379,batch,"('calculate', 'calculate')","('batch', ('calculate', 'calculate'))",4405,"(272, 275)"
2380,2380,batch,"('finish editing', 'begin editing')","('batch', ('finish editing', 'begin editing'))",7007,"(272, 275)"
2381,2381,batch,"('save', 'calculate')","('batch', ('save', 'calculate'))",115,"(272, 275)"
2382,2382,batch,"('save', 'save')","('batch', ('save', 'save'))",24,"(273, 274)"
2383,2383,batch,"('save', 'begin editing')","('batch', ('save', 'begin editing'))",14,"(273, 274)"
2384,2384,batch,"('finish editing', 'begin editing')","('batch', ('finish editing', 'begin editing'))",30,"(273, 275)"
2385,2385,batch,"('finish editing', 'calculate')","('batch', ('finish editing', 'calculate'))",204,"(273, 275)"
2386,2386,batch,"('save', 'calculate')","('batch', ('save', 'calculate'))",192,"(273, 275)"
2387,2387,batch,"('save', 'begin editing')","('batch', ('save', 'begin editing'))",7,"(273, 275)"
2388,2388,batch,"('begin editing', 'calculate')","('batch', ('begin editing', 'calculate'))",255,"(274, 275)"
2389,2389,batch,"('finish editing', 'begin editing')","('batch', ('finish editing', 'begin editing'))",30,"(274, 275)"
2390,2390,batch,"('finish editing', 'calculate')","('batch', ('finish editing', 'calculate'))",145,"(274, 275)"
2391,2391,batch,"('save', 'calculate')","('batch', ('save', 'calculate'))",182,"(274, 275)"
2392,2392,batch,"('save', 'begin editing')","('batch', ('save', 'begin editing'))",16,"(274, 275)"
2393,2393,batch,"('calculate', 'save')","('batch', ('calculate', 'save'))",79,"(275, 276)"
2394,2394,batch,"('save', 'save')","('batch', ('save', 'save'))",9,"(275, 276)"
2395,2395,batch,"('finish editing', 'begin editing')","('batch', ('finish editing', 'begin editing'))",11,"(275, 279)"
2396,2396,batch,"('calculate', 'save')","('batch', ('calculate', 'save'))",137,"(275, 279)"
2397,2397,batch,"('calculate', 'calculate')","('batch', ('calculate', 'calculate'))",25,"(275, 280)"
2398,2398,batch,"('finish editing', 'begin editing')","('batch', ('finish editing', 'begin editing'))",16,"(275, 280)"
2399,2399,batch,"('calculate', 'save')","('batch', ('calculate', 'save'))",103,"(275, 280)"
2400,2400,batch,"('calculate', 'calculate')","('batch', ('calculate', 'calculate'))",17,"(275, 281)"
2401,2401,batch,"('calculate', 'save')","('batch', ('calculate', 'save'))",148,"(275, 281)"
2402,2402,batch,"('finish editing', 'save')","('batch', ('finish editing', 'save'))",14,"(275, 281)"
2403,2403,batch,"('calculate', 'calculate')","('batch', ('calculate', 'calculate'))",47,"(275, 282)"
